language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.95 s (390.3 files/s, 71310.4 lines/s)"
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/MyFirstWindowsService/ProjectInstaller.vb,12,16,31
HTML,cobol-VB-on-.net/410.html,0,0,30
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18CodeAccessSecurityExampleVB/Global.asax.vb,17,13,29
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt10Applications/Chpt10SystemIOExampleVB/SystemIOExampleVB/Module1.vb,3,9,28
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt17Applications/Chpt13MyFirstWinFormCobol/MyFirstWinFormCobol.sln,0,0,27
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/WebApplicationsWithACT/WebApplicationSampleVB/WebApplicationSampleVB.sln,0,0,27
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt17Applications/Chpt13MyFirstWinFormVB/MyFirstWinFormVB/MyFirstWinFormVB.sln,0,0,27
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt17Applications/Chpt13WebApplicationSampleVB/WebApplicationSampleVB.sln,0,0,27
XSD,cobol-VB-on-.net/SampleApplications/VS2003/Chpt12Applications/Chpt12ReadWriteXMLDatasetVB/ReadWriteXMLDatasetVB/bin/myCustomers.xsd,0,0,26
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/WebForm1.aspx,0,0,26
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/CrystalReportsExampleVB/WebForm1.aspx,0,0,26
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/AppendixA_Applications/WebApplicationsWithACT/WebApplicationSampleCobol/WebApplicationSampleCobol.sln,0,0,25
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/AppendixA_Applications/WebApplicationsWithACT/WebApplicationSampleVB/WebApplicationSampleVB.sln,0,0,25
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/WebForm1.aspx,0,0,25
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt16Applications/CrystalReportsExampleVB/WebForm1.aspx,0,0,25
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt17Applications/Chpt13MyFirstWinFormVB/MyFirstWinFormVB/MyFirstWinFormVB.sln,0,0,25
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt17Applications/Chpt13WebApplicationSampleCobol/WebApplicationSampleCobol.sln,0,0,25
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt17Applications/Chpt13WebApplicationSampleVB/WebApplicationSampleVB.sln,0,0,25
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/WebForm1.aspx.vb,10,5,24
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt16Applications/CrystalReportsExampleVB/WebForm3.aspx,0,0,24
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/WebForm1.aspx.vb,10,5,24
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt4PreReqs2/SamplegradesXMLpagewithXSLT.xml,5,0,24
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt06Applications/Chpt6DefineDataTypesSampleCOBOL/DefineDataTypesSampleCOBOL.sln,0,0,23
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt06Applications/Chpt6DefineDataTypesSampleCOBOL/Program1.cob,2,12,23
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt06Applications/Chpt6DefineDataTypesSampleVB/DefineDataTypesSampleVB.sln,0,0,23
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt15Applications/Chpt15StateManagementCobol/WebForm1.aspx,0,0,23
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt06Applications/Chpt6DefineDataTypesSampleVB/DefineDataTypesSampleVB.sln,0,0,23
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt07Applications/Chpt7FrameworkExampleVB/FrameworkExampleVB/Module1.vb,17,18,23
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8HeapGenerationExampleVB/HeapGenerationExampleVB/Module1.vb,15,13,23
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt15Applications/Chpt15StateManagementVB/WebForm1.aspx,0,0,23
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/Web.config,14,40,23
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt4PreReqs2/SamplegradesXMLpage.xml,5,0,23
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt16Applications/CrystalReportsExampleVB/WebForm1.aspx.vb,9,4,22
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/CrystalReportsExampleVB/WebForm1.aspx.vb,9,4,22
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt17Applications/Chpt13WebApplicationSampleVB/WebForm1.aspx.vb,8,4,22
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/AppendixA_Applications/MyFirstWindowsService/MyFirstWindowsService.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/AppendixB_Applications/MyFirstCSharpApplication/MyFirstCSharpApplication.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/AppendixB_Applications/MyFirstJSharpApplication/MyFirstJSharpApplication.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt05Applications/Chpt5MyFirstCobolExample/MyFirstCobolExample.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt05Applications/Chpt5MyFirstVBExample/MyFirstVBExample.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt06Applications/Chpt6LogicSampleCobol/LogicSampleCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt06Applications/Chpt6LogicSampleVB/LogicSampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt07Applications/Chpt7FrameworkExampleCobol/FrameworkExampleCobol/FrameworkExampleCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt07Applications/Chpt7FrameworkExampleVB/FrameworkExampleVB/FrameworkExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8BoxingExampleCobol/BoxingExampleCobol/BoxingExampleCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8BoxingExampleVB/BoxingExampleVB/BoxingExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8GetPerfCategoriesVB/GetPerfCategoriesVB/GetPerfCategoriesVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8HeapGenerationExampleCOBOL/HeapGenerationExampleCOBOL/HeapGenerationExampleCOBOL.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8HeapGenerationExampleVB/HeapGenerationExampleVB/HeapGenerationExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8PerfmonCobol/PerfmonCobol/PerfmonCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8PerfmonVB/PerformanceMonitorExampleVB/PerfmonVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt09Applications/Chpt9StringBuilderExampleCOBOL/StringBuilderExampleCOBOL/StringBuilderExampleCOBOL.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt09Applications/Chpt9StringBuilderExampleVB/StringBuilderExampleVB/StringBuilderExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt09Applications/Chpt9ValueTypeSampleCOBOL/ValueTypeSampleCOBOL/ValueTypeSampleCOBOL.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt09Applications/Chpt9ValueTypeSampleVB/ValueTypeSampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt10Applications/Chpt10MetaDataExampleCobol/MetaDataExampleCobol/MetaDataExampleCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt10Applications/Chpt10MetaDataExampleVB/MetaDataExampleVB/MetaDataExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt10Applications/Chpt10SystemIOExampleCobol/SystemIOExampleCobol/SystemIOExampleCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt10Applications/Chpt10SystemIOExampleVB/SystemIOExampleVB/SystemIOExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt11Applications/Chpt11DataBaseAccessExampleVB/DataBaseAccessExampleVB/DataBaseAccessExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt11Applications/Chpt11DatabaseAccessExampleCobol/DataBaseAccessExampleCOBOL/DataBaseAccessExampleCOBOL.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt11Applications/Chpt11DatabaseAccessExampleCobol/LegacyDatabaseAccessCobol/LegacyDatabaseAccessCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt12Applications/Chpt12ReadWriteXMLDatasetCobol/ReadWriteXMLDatasetCobol/ReadWriteXMLDatasetCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt12Applications/Chpt12ReadWriteXMLDatasetVB/ReadWriteXMLDatasetVB/ReadWriteXMLDatasetVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt13Applications/Chpt13MyFirstWinFormCobol/MyFirstWinFormCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt13Applications/Chpt13MyFirstWinFormVB/MyFirstWinFormVB/MyFirstWinFormVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt13Applications/Chpt13WebApplications/WebApplicationSampleCobol/WebApplicationSampleCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt13Applications/Chpt13WebApplications/WebApplicationSampleVB/WebApplicationSampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt14Applications/Chpt14MyInformativeWinFormCobol/MyInformativeWinFormCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt14Applications/Chpt14MyInformativeWinFormVB/MyInformativeWinFormVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt14Applications/Chpt14MyWebUseValidationCobol/MyWebUseValidationCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt15Applications/Chpt15StateManagementCobol/StateManagementCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/NewCrystalReportsExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt16Applications/Bonus_WindowsCrystalReportsDemoVB/CrystalReportsDemoWithViewer.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt16Applications/CrystalReportsExampleVB/CrystalReportsExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18AttributesExampleCobol/AttributesExampleCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18AttributesExampleVB/AttributesExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18MyEnhancedInformativeWinFormCobol/MyEnhancedInformativeWinFormCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18MyEnhancedInformativeWinFormVB/MyEnhancedInformativeWinFormVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18ReflectionDemovb/ReflectionDemovb.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt19Applications/Chpt19MyFirstClassLibraryCobol/MyFirstClassLibraryCobol.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt19Applications/Chpt19MyFirstClassLibraryVB/MyFirstClassLibraryVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt19Applications/Chpt19ServicedComponentClientVB/ServicedComponentClientVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt20Applications/Chpt20MyMSMQAsyncAndTriggerCOBOL/MyMSMQAsyncAndTriggerCOBOL.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt20Applications/Chpt20MyMSMQAsyncAndTriggerVB/MyMSMQAsyncAndTriggerVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt20Applications/Chpt20MyMSMQExampleCOBOL/MyMSMQExampleCOBOL.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt20Applications/Chpt20MyMSMQExampleVB/MyMSMQExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2002/Chpt20Applications/Chpt20MyThreadingExampleVB/MyThreadingExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/MyFirstWindowsService/MyFirstWindowsService.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/AppendixB_Applications/MyFirstCSharpApplication/MyFirstCSharpApplication.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/AppendixB_Applications/MyFirstJSharpApplication/MyFirstJSharpApplication.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt05Applications/Chpt5MyFirstVBExample/MyFirstVBExample.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt06Applications/Chpt6LogicSampleVB/LogicSampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt07Applications/Chpt7FrameworkExampleVB/FrameworkExampleVB/FrameworkExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8BoxingExampleVB/BoxingExampleVB/BoxingExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8GetPerfCategoriesVB/GetPerfCategoriesVB/GetPerfCategoriesVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8HeapGenerationExampleVB/HeapGenerationExampleVB/HeapGenerationExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8PerfmonVB/PerformanceMonitorExampleVB/PerfmonVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt09Applications/Chpt9StringBuilderExampleVB/StringBuilderExampleVB/StringBuilderExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt09Applications/Chpt9ValueTypeSampleVB/ValueTypeSampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt10Applications/Chpt10MetaDataExampleVB/MetaDataExampleVB/MetaDataExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt10Applications/Chpt10SystemIOExampleVB/SystemIOExampleVB/SystemIOExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt11Applications/Chpt11DataBaseAccessExampleVB/DataBaseAccessExampleVB/DataBaseAccessExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt12Applications/Chpt12ReadWriteXMLDatasetVB/ReadWriteXMLDatasetVB/ReadWriteXMLDatasetVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt13Applications/Chpt13MyFirstWinFormVB/MyFirstWinFormVB/MyFirstWinFormVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt13Applications/Chpt13WebApplications/WebApplicationSampleVB/WebApplicationSampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt14Applications/Chpt14MyInformativeWinFormVB/MyInformativeWinFormVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt15Applications/Chpt15StateManagementVB/StateManagementVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/NewCrystalReportsExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_WindowsCrystalReportsDemoVB/CrystalReportsDemoWithViewer.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/CrystalReportsExampleVB/CrystalReportsExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18AttributesExampleVB/AttributesExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18CodeAccessSecurityExampleVB/CodeAccessSecurityExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18MyEnhancedInformativeWinFormVB/MyEnhancedInformativeWinFormVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18ReflectionDemovb/ReflectionDemovb.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt19Applications/Chpt19MyFirstClassLibraryVB/MyFirstClassLibraryVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt19Applications/Chpt19ServicedComponentClientVB/ServicedComponentClientVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt20Applications/Chpt20MyMSMQAsyncAndTriggerVB/MyMSMQAsyncAndTriggerVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt20Applications/Chpt20MyMSMQExampleVB/MyMSMQExampleVB.sln,0,0,21
Visual Studio Solution,cobol-VB-on-.net/SampleApplications/VS2003/Chpt20Applications/Chpt20MyThreadingExampleVB/MyThreadingExampleVB.sln,0,0,21
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt15Applications/Chpt15StateManagementVB/WebForm2.aspx.vb,8,15,20
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt17Applications/Chpt13WebApplicationSampleVB/Web.config,13,40,20
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18CodeAccessSecurityExampleVB/Web.config,13,40,20
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt4PreReqs2/Person.vb,9,4,20
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt09Applications/Chpt9ValueTypeSampleCOBOL/ValueTypeSampleCOBOL/mybarInt.cob,0,0,19
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt09Applications/Chpt9ValueTypeSampleCOBOL/ValueTypeSampleCOBOL/mybarStr.cob,0,0,19
XML,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/WebApplicationsWithACT/WebApplicationSampleVB/ACTProject1/ACTProject1.act,0,0,19
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/CrystalReportsExampleVB/WebForm2.aspx,0,0,19
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8BoxingExampleCobol/BoxingExampleCobol/Program1.cob,6,14,18
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt15Applications/Chpt15StateManagementCobol/WebForm2.aspx,0,0,17
XML,cobol-VB-on-.net/SampleApplications/VS2002/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/Web.config,14,40,17
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt17Applications/Chpt13WebApplicationSampleCobol/WebForm1.aspx,0,0,17
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt15Applications/Chpt15StateManagementVB/WebForm2.aspx,0,0,17
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt17Applications/Chpt13WebApplicationSampleVB/WebForm1.aspx,0,0,17
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18CodeAccessSecurityExampleVB/WebForm1.aspx,0,0,17
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18ReflectionDemovb/CustomAttribute.vb,2,5,17
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18ReflectionDemovb/DocumentedClass.vb,6,4,17
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt19Applications/Chpt19MyFirstClassLibraryVB/AssemblyInfo.vb,8,14,16
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt19Applications/Chpt19MyFirstClassLibraryVB/AssemblyInfo.vb,8,14,16
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/WebForm2.aspx,0,0,15
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/WebForm3.aspx,0,0,15
XML,cobol-VB-on-.net/SampleApplications/VS2002/Chpt16Applications/CrystalReportsExampleVB/Web.config,13,40,14
C#,cobol-VB-on-.net/SampleApplications/VS2003/AppendixB_Applications/MyFirstCSharpApplication/AssemblyInfo.cs,4,40,14
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/CrystalReportsExampleVB/Web.config,13,40,14
XML,cobol-VB-on-.net/SampleApplications/VS2002/AppendixA_Applications/WebApplicationsWithACT/WebApplicationSampleCobol/ACTProject1/ACTProject1.act,0,0,13
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt05Applications/Chpt5MyFirstCobolExample/Program1.cob,1,0,12
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt06Applications/Chpt6DefineDataTypesSampleVB/Module1.vb,5,3,12
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8GetPerfCategoriesVB/GetPerfCategoriesVB/Module1.vb,6,2,12
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt19Applications/Chpt19MyFirstClassLibraryVB/MyFirstClassLibraryVB.vb,4,0,12
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/MyFirstWindowsService/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt05Applications/Chpt5MyFirstVBExample/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt06Applications/Chpt6DefineDataTypesSampleVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt06Applications/Chpt6LogicSampleVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt07Applications/Chpt7FrameworkExampleVB/FrameworkExampleVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8BoxingExampleVB/BoxingExampleVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8BoxingExampleVB/BoxingExampleVB/Module1.vb,9,9,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8GetPerfCategoriesVB/GetPerfCategoriesVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8HeapGenerationExampleVB/HeapGenerationExampleVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8PerfmonVB/PerformanceMonitorExampleVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt09Applications/Chpt9StringBuilderExampleVB/StringBuilderExampleVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt09Applications/Chpt9ValueTypeSampleVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt10Applications/Chpt10MetaDataExampleVB/MetaDataExampleVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt10Applications/Chpt10SystemIOExampleVB/SystemIOExampleVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt11Applications/Chpt11DataBaseAccessExampleVB/DataBaseAccessExampleVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt12Applications/Chpt12ReadWriteXMLDatasetVB/ReadWriteXMLDatasetVB/AssemblyInfo.vb,6,14,11
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt15Applications/Chpt15StateManagementVB/AssemblyInfo.vb,6,14,11
